@relation digTrain2k

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0,0,0.001767,0,0,0.021201,0,0,0.012367,0,0,0.008834,0.123675,0.041096,0.013699,0.041096,0,0,0.006849,0.013699,0,0.080435,0,0,0.012367,0,0.012367,0,0.007067,0,0.0053,0.09364,0,0,0.001767,0.006849,0.027397,0.075342,0.020548,0.054795,0.020548,0.027397,0.006849,0.254348,0,0,0.001767,0,0,0,0,0,0.051237,0,0,0.021201,0.067138,0.034247,0.013699,0.006849,0,0,0.006849,0.027397,0.006849,0.113043,0,0,0.067138,0,0,0,0,0,0.070671,0.024735,0.007067,0,0,0.027397,0.013699,0,0.027397,0.041096,0.041096,0.034247,0.020548,0.208696,0.022968,0,0,0,0,0,0,0,0.061837,0,0.001767,0.045936,0.026502,0.027397,0.013699,0.034247,0.020548,0,0.006849,0.027397,0.027397,0.13913,0.003534,0,0,0,0,0,0,0,0.051237,0,0.174912,0,0,0.006849,0.041096,0.020548,0,0.020548,0.061644,0.034247,0,0.204348,3
0,0.002046,0,0,0.005457,0.008186,0,0,0,0,0,0,0.120737,0.036199,0.036199,0.0181,0.022624,0.0181,0.0181,0.004525,0.013575,0.206718,0,0.002729,0,0,0,0.098226,0.025921,0,0,0,0.032742,0,0.010914,0.036199,0.040724,0.0181,0.013575,0.063348,0.040724,0,0,0.142119,0,0.004775,0,0,0.015689,0,0,0,0.011596,0,0,0.082538,0.010232,0.022624,0.022624,0.022624,0.027149,0.004525,0.004525,0.063348,0.027149,0.228682,0,0.005457,0,0,0.011596,0.002729,0.014325,0,0,0,0.078445,0,0,0.031674,0.031674,0.031674,0.00905,0.045249,0.045249,0.036199,0.00905,0.251938,0,0,0,0,0,0,0,0,0.01296,0,0,0.218963,0,0.072398,0.013575,0,0,0,0,0.00905,0.004525,0.077519,0,0,0,0,0,0,0,0,0,0,0.223738,0,0,0,0,0,0,0.054299,0.031674,0,0,0.093023,4
0.000596,0,0,0.000596,0,0.003277,0.013107,0,0.002979,0,0.001787,0,0.156985,0.019608,0.058824,0.04902,0,0.009804,0.019608,0.068627,0.009804,0.096,0,0,0,0,0,0.000298,0,0,0,0.000596,0.096515,0,0.029193,0,0.058824,0.284314,0.019608,0.029412,0.068627,0.303922,0,0.296,0,0,0.000298,0,0,0,0.06196,0,0.008937,0,0.005362,0,0.057492,0,0,0,0,0,0,0,0,0.267429,0,0,0,0,0,0,0,0,0,0,0.203753,0,0,0,0,0,0,0,0,0,0,0,0.01549,0.002085,0.013405,0,0,0.003575,0.001787,0,0.038427,0,0.042895,0.004766,0.018767,0,0,0,0,0,0,0,0,0.340571,0,0,0,0,0,0,0,0,0,0,0.215073,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0.012529,0,0.001566,0,0,0,0.161316,0.035714,0.053571,0.029762,0.005952,0.011905,0.029762,0.005952,0.005952,0.137604,0,0,0,0,0,0,0.03289,0,0,0.216915,0,0,0,0,0,0.005952,0.011905,0.02381,0.017857,0.005952,0,0.024911,0,0.021143,0,0,0.01018,0,0.044636,0,0.003132,0,0,0,0.039154,0.02381,0.095238,0.02381,0.029762,0.017857,0.047619,0.005952,0.02381,0.224199,0,0.003132,0,0,0.008614,0.003132,0.027408,0,0,0.12686,0,0,0,0,0.005952,0.077381,0.029762,0.011905,0.011905,0,0,0.147094,0,0,0,0,0.042287,0,0,0,0.001566,0,0.003132,0.057165,0.001566,0.041667,0.011905,0.005952,0,0.005952,0.011905,0.053571,0.059524,0.290629,0,0,0,0,0.088489,0,0.001566,0,0,0.003132,0.088489,0,0,0,0,0,0.017857,0.017857,0.053571,0.071429,0,0.175563,6
0,0,0.018018,0,0,0.001126,0,0.004505,0.027027,0,0,0.042793,0.031532,0.021739,0.036232,0.065217,0.007246,0,0.021739,0.072464,0.007246,0.229167,0,0,0.025901,0,0.004505,0.006757,0,0,0.022523,0.002252,0.02027,0,0,0.021739,0.036232,0.086957,0.007246,0.050725,0.050725,0.050725,0.007246,0.31713,0,0,0,0,0,0,0,0,0.087838,0,0,0.141892,0,0.014493,0.014493,0,0,0,0,0,0,0.013889,0,0,0,0,0,0,0,0,0.015766,0,0.126126,0,0,0.043478,0.028986,0,0,0.065217,0.036232,0,0,0.194444,0,0,0,0,0,0,0,0,0.027027,0,0,0.171171,0,0.065217,0.028986,0,0,0,0,0.014493,0.021739,0.148148,0,0,0,0,0,0,0,0,0,0,0.222973,0,0,0,0,0,0,0.094203,0.014493,0.014493,0,0.097222,7
0,0,0,0,0.067845,0,0,0,0.002827,0,0,0,0.120848,0.032787,0.060109,0.043716,0,0,0,0,0.005464,0.130094,0,0,0,0.000707,0.063604,0,0.010601,0,0,0.021201,0.000707,0,0.012721,0.005464,0.016393,0.071038,0.032787,0.071038,0.027322,0,0.005464,0.239028,0,0,0,0,0.035336,0,0,0,0.069965,0,0,0.044523,0,0.016393,0.038251,0.016393,0,0,0,0.005464,0.071038,0.176332,0,0,0,0,0.024028,0,0.065018,0,0,0,0.089753,0,0,0,0,0,0.032787,0.04918,0.043716,0.021858,0,0.162226,0,0,0,0,0.081272,0,0,0,0.001413,0,0,0.099647,0,0.071038,0.010929,0,0,0,0,0.038251,0.043716,0.140282,0,0,0,0,0.070671,0,0.005654,0,0,0,0.111661,0,0,0,0,0,0.016393,0.076503,0.027322,0.04918,0,0.152038,8
0,0,0,0,0.066749,0,0,0,0,0,0,0,0.07293,0.045802,0.068702,0.038168,0,0,0,0,0,0.173167,0,0,0,0,0.093943,0,0,0,0,0.024722,0,0,0,0,0,0.068702,0.038168,0.076336,0.007634,0.007634,0,0.224649,0,0,0.001236,0,0.017305,0,0,0,0.116193,0,0,0,0,0.061069,0.038168,0,0,0,0.007634,0.061069,0.030534,0.179407,0,0,0,0,0.009889,0,0,0,0,0,0.139679,0,0,0,0,0,0,0.045802,0.076336,0.007634,0,0.185647,0,0,0,0,0,0,0,0,0.074166,0,0.05686,0,0,0.083969,0.053435,0.007634,0,0.045802,0.053435,0.045802,0,0.227769,0,0,0,0,0,0,0,0,0,0,0.326329,0,0,0,0,0,0,0.015267,0.015267,0,0,0.00936,9
0,0,0,0,0.023839,0,0,0,0,0.001255,0,0,0.148055,0.038462,0.067308,0.048077,0.009615,0,0,0,0,0.139319,0,0,0,0,0.030113,0,0,0,0,0.111669,0,0,0,0,0,0.086538,0.086538,0.019231,0,0,0,0.196594,0,0,0,0,0.139272,0,0,0,0,0,0,0,0.032622,0.057692,0.057692,0,0,0,0,0,0,0.140867,0,0,0,0,0.169385,0,0,0,0,0.002509,0,0,0,0,0,0,0.009615,0.096154,0.009615,0,0,0.159443,0,0,0,0,0.075282,0,0,0.001255,0,0,0,0.074028,0,0.038462,0,0,0,0,0.009615,0.067308,0.096154,0.196594,0,0,0,0,0.079046,0,0,0,0,0,0.111669,0,0,0,0,0,0,0.019231,0.096154,0.086538,0,0.167183,0
0,0,0,0,0,0,0,0,0,0,0,0,0.252941,0.018519,0.037037,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.017647,0.011765,0,0.023529,0.037037,0.037037,0.055556,0.018519,0.111111,0.018519,0,0,0.303226,0,0,0,0,0,0,0,0,0,0,0,0,0.094118,0.092593,0.055556,0,0,0,0,0,0,0.206452,0,0,0,0,0,0,0,0,0,0,0.182353,0,0,0,0,0,0,0.074074,0.074074,0.018519,0,0.16129,0,0,0,0,0,0,0,0,0,0,0.041176,0.005882,0.005882,0.12963,0.018519,0,0,0.092593,0.037037,0.037037,0.018519,0.290323,0,0,0,0,0,0,0,0,0,0,0.364706,0,0,0,0,0,0,0,0.018519,0,0,0.006452,1
0,0,0.017149,0,0,0,0.000536,0,0.034834,0,0,0,0.102894,0.014286,0.042857,0.061905,0.004762,0.004762,0.019048,0.071429,0.009524,0.190315,0,0,0.000536,0,0,0,0.003215,0,0.003215,0.198821,0,0,0,0.004762,0,0.014286,0.033333,0.028571,0.004762,0.004762,0.019048,0.084459,0,0,0,0,0,0,0,0,0.156484,0,0,0,0.052519,0,0.019048,0.095238,0,0,0,0,0,0.077703,0,0,0,0,0,0,0.004287,0,0.016613,0.145766,0,0,0,0.038095,0.019048,0.02381,0.033333,0.033333,0.014286,0,0.004762,0.166667,0,0,0,0,0.057342,0,0,0,0,0,0.012862,0.014469,0.001608,0.042857,0.014286,0,0,0.004762,0.02381,0.07619,0.02381,0.335586,0,0,0,0,0,0,0,0.048232,0,0.013398,0.11522,0,0,0,0,0.009524,0.028571,0.028571,0.02381,0.071429,0.033333,0.14527,2
0,0,0,0,0,0,0,0,0.122549,0.012255,0,0,0.004902,0.034722,0.006944,0.048611,0.013889,0,0,0.041667,0.020833,0.160853,0,0,0,0,0,0,0,0,0.017157,0.196078,0,0,0,0.013889,0,0.006944,0.041667,0.041667,0,0.006944,0.013889,0.129845,0,0,0.009804,0,0,0,0,0,0.144608,0,0,0,0,0.048611,0.034722,0.020833,0,0,0.006944,0.041667,0,0.149225,0,0,0.009804,0,0,0,0.019608,0,0.012255,0.088235,0,0,0,0,0.006944,0.006944,0.027778,0.055556,0.013889,0.027778,0.013889,0.195736,0.041667,0,0,0,0,0,0,0,0.127451,0,0,0.019608,0,0.048611,0.006944,0.041667,0.020833,0,0,0.048611,0.013889,0.160853,0.026961,0,0,0,0,0,0.004902,0,0.061275,0.002451,0.078431,0,0,0.041667,0.020833,0.013889,0.013889,0.048611,0.041667,0.041667,0,0.203488,3
0,0.011831,0,0,0,0.062535,0,0,0,0,0,0,0.086761,0,0,0,0,0,0,0,0,0.156359,0,0.004507,0,0.007324,0,0.073239,0.021408,0,0,0.030423,0.002254,0,0.021408,0.181818,0,0.272727,0.090909,0.090909,0.090909,0.181818,0.090909,0.191365,0,0.023662,0,0,0,0.034366,0,0,0.010141,0,0,0.044507,0.006197,0,0,0,0,0,0,0,0,0.243874,0,0.008451,0,0,0.000563,0.010704,0.051268,0,0,0,0.062535,0,0,0,0,0,0,0,0,0,0,0.23804,0,0,0,0,0,0,0,0,0.009577,0,0,0.174648,0,0,0,0,0,0,0,0,0,0.131855,0,0,0,0,0,0,0.002254,0,0,0,0.239437,0,0,0,0,0,0,0,0,0,0,0.038506,4
0,0,0,0,0,0,0.012729,0,0,0,0,0,0.166269,0.016807,0.029412,0.033613,0,0.004202,0.02521,0.012605,0,0.114504,0,0,0,0.000398,0,0.000796,0.015911,0,0,0.000398,0.092681,0,0.029037,0,0.029412,0.084034,0.008403,0.008403,0.037815,0.084034,0.004202,0.24173,0,0.001591,0.004375,0,0.000398,0,0.024264,0,0.038982,0,0,0,0.073986,0.02521,0.042017,0.046218,0.008403,0.008403,0.021008,0.054622,0.021008,0.227735,0,0,0,0,0,0,0.018695,0,0,0,0.173031,0,0,0,0,0.004202,0.021008,0.016807,0.012605,0,0,0.073791,0.029037,0.000796,0,0,0,0.012729,0.000398,0,0.015513,0,0.052108,0.004773,0.008751,0.021008,0.071429,0.033613,0.02521,0.021008,0.058824,0.058824,0.029412,0.328244,0,0,0,0,0,0,0,0,0,0,0.222355,0,0,0,0,0,0,0.004202,0.008403,0.008403,0,0.013995,5
0,0,0,0,0,0,0,0,0,0,0,0,0.256388,0.010526,0.015789,0.005263,0,0,0,0,0,0.017639,0,0,0,0,0,0,0.051101,0,0,0.098678,0,0,0.046696,0.010526,0.042105,0.021053,0,0.036842,0.047368,0.005263,0,0.131615,0,0.008811,0,0,0.027313,0,0.000881,0,0.000881,0,0,0,0.114537,0.036842,0.042105,0.021053,0.010526,0.010526,0.042105,0.010526,0.005263,0.177748,0,0.037885,0,0,0.022026,0,0.061674,0,0,0.045815,0,0,0,0.005263,0.042105,0.047368,0.026316,0.031579,0.021053,0.005263,0.005263,0.176391,0,0.000881,0,0,0.05815,0,0,0,0.000881,0,0,0.004405,0.008811,0.047368,0.063158,0.031579,0.010526,0.015789,0.021053,0.089474,0.021053,0.299864,0,0,0,0,0.053744,0,0,0,0,0,0.100441,0,0,0.005263,0,0,0,0.031579,0.047368,0.057895,0,0.196744,6
0,0,0,0,0,0,0,0.034983,0,0.020478,0,0.017918,0.00256,0.06962,0.012658,0.06962,0.025316,0.012658,0.031646,0.044304,0.018987,0.316609,0,0,0.027304,0,0,0,0,0.008532,0,0.095563,0,0,0,0.012658,0,0.082278,0.025316,0.050633,0,0.056962,0.018987,0.231834,0,0,0,0,0,0,0,0.009386,0,0,0,0.221843,0,0,0,0,0,0,0,0,0.006329,0.00173,0,0,0.007679,0,0,0,0,0.001706,0.074232,0,0.027304,0.025597,0,0.06962,0.031646,0,0,0.06962,0.031646,0,0,0.221453,0,0,0,0,0,0,0,0,0,0,0,0.261092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020478,0,0.112628,0.030717,0,0.088608,0.025316,0,0,0.082278,0.025316,0.037975,0,0.228374,7
0,0,0,0,0.068906,0,0,0,0,0,0,0,0.10422,0.027933,0.061453,0.044693,0,0,0,0,0,0.149206,0,0,0,0,0.067183,0,0.000861,0,0,0.081826,0,0,0.003445,0,0.005587,0.055866,0.027933,0.061453,0.011173,0,0,0.192593,0,0,0,0,0.081826,0,0,0,0.041344,0,0,0.030146,0,0.039106,0,0,0,0,0,0.005587,0.061453,0.173545,0,0,0,0,0.037898,0,0.088717,0,0,0.062016,0,0,0,0,0,0.005587,0.022346,0.039106,0.039106,0.011173,0,0.149206,0,0,0,0,0,0,0,0.077519,0.03273,0,0,0.047373,0,0.050279,0.044693,0.005587,0,0.044693,0.039106,0.039106,0.005587,0.168254,0,0,0,0,0,0,0.008613,0.131783,0,0.03273,0.000861,0,0,0.044693,0,0.005587,0.044693,0.044693,0.011173,0.055866,0.044693,0.167196,8
0,0,0,0,0.027757,0,0,0,0.00075,0,0,0,0.145536,0.036765,0.066176,0.022059,0,0,0,0,0.007353,0.150413,0,0,0,0,0.083271,0.00075,0.0015,0,0,0.032258,0.002251,0,0.0015,0,0.014706,0.080882,0.044118,0.058824,0.029412,0,0,0.266116,0,0,0.002251,0,0,0,0,0,0.084021,0,0,0,0.089272,0.029412,0.051471,0.007353,0,0,0.014706,0.044118,0.022059,0.147107,0,0,0.0015,0,0,0,0,0,0.002251,0,0.135784,0,0,0.007353,0.014706,0,0,0.022059,0.095588,0.036765,0.007353,0.226446,0,0,0,0,0,0,0,0,0.003001,0,0.102026,0.002251,0.03976,0.044118,0.066176,0.014706,0,0.036765,0.080882,0.029412,0.014706,0.209917,0,0,0,0,0,0,0,0,0,0,0.242311,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0.005398,0,0,0,0,0,0,0,0.17139,0.036036,0.063063,0.045045,0,0,0,0,0,0.154705,0,0,0,0,0.045884,0,0.002699,0,0,0.047233,0,0,0,0,0,0.117117,0.054054,0.045045,0.009009,0,0,0.250399,0,0,0,0,0.095816,0,0,0,0,0,0,0,0.080972,0.081081,0.027027,0,0,0,0,0,0,0.154705,0,0,0,0,0.188934,0,0,0,0,0,0.025641,0,0,0,0,0,0,0.081081,0.027027,0,0,0.110048,0,0,0,0,0.05668,0,0,0.009447,0,0,0,0.075574,0.008097,0.054054,0.018018,0.018018,0,0,0.018018,0.09009,0.054054,0.186603,0,0,0,0,0.040486,0,0,0,0,0,0.145749,0,0,0,0,0,0,0.018018,0.081081,0.063063,0,0.143541,0
0,0,0,0,0,0,0,0,0,0,0,0,0.217582,0,0,0.014085,0,0,0,0,0,0.005102,0,0,0,0,0,0,0,0,0,0.010989,0.03956,0,0.054945,0.056338,0.070423,0.042254,0.028169,0.042254,0.070423,0.014085,0,0.316327,0,0,0,0,0,0,0,0,0,0,0,0,0.145055,0.084507,0.056338,0,0,0,0,0,0,0.173469,0,0,0,0,0,0,0,0,0,0,0.173626,0,0,0,0,0,0,0.084507,0.056338,0.014085,0,0.158163,0,0,0,0,0,0,0,0,0,0,0.057143,0,0.035165,0.084507,0.070423,0,0,0.084507,0.056338,0.070423,0,0.346939,0,0,0,0,0,0,0,0,0,0,0.265934,0,0,0,0,0,0,0,0,0,0,0,1
0.007395,0,0.025597,0,0,0,0,0,0.051195,0.000569,0,0,0.073948,1,0,0,0,0,0,0,0,0.179054,0.001706,0,0.005119,0,0,0,0,0,0.007964,0.176906,0,0,0,0,0,0,0,0,0,0,0,0.102477,0.037543,0,0.036405,0,0,0,0,0,0.096132,0,0,0,0.046075,0,0,0,0,0,0,0,0,0.122748,0.00967,0,0.010239,0,0,0,0.001706,0,0.015927,0.130262,0,0,0,0,0,0,0,0,0,0,0,0.164414,0,0,0,0,0.071104,0,0,0.000569,0,0,0.011945,0.01934,0.001706,0,0,0,0,0,0,0,0,0.271396,0,0,0,0,0,0,0,0.069397,0,0.020478,0.071104,0,0,0,0,0,0,0,0,0,0,0.15991,2
0,0,0,0,0,0,0,0,0.016978,0,0,0,0.295416,0.03125,0.023438,0,0,0,0,0,0.007812,0.019078,0,0,0.023769,0,0.008489,0,0.003396,0,0.022071,0.057725,0,0,0.003396,0.007812,0.039062,0.0625,0.054688,0.046875,0.03125,0.054688,0.015625,0.222576,0,0,0,0,0.023769,0.001698,0,0,0.008489,0,0,0,0.122241,0.054688,0.039062,0.039062,0.007812,0,0,0,0.007812,0.165342,0,0,0,0,0.050934,0,0.011885,0,0.005093,0,0.039049,0,0,0,0.015625,0.023438,0.015625,0.0625,0.03125,0,0,0.233704,0,0,0,0,0.086587,0,0,0,0,0,0,0.033956,0.001698,0.054688,0.015625,0.015625,0,0,0,0.0625,0.039062,0.197138,0,0,0,0,0.032258,0,0,0,0,0,0.151104,0,0,0,0,0,0,0.039062,0.0625,0.039062,0,0.162162,3
0,0.014894,0,0,0,0.050355,0,0,0.002128,0,0,0,0.089362,0.035354,0.040404,0.010101,0.010101,0.060606,0.015152,0,0.005051,0.177612,0,0,0,0,0,0.09078,0.022695,0,0,0.003546,0.043972,0,0,0.030303,0.050505,0.020202,0.010101,0.035354,0.040404,0.010101,0,0.168657,0,0.023404,0,0,0.000709,0.019858,0,0.002837,0,0,0,0.043262,0.013475,0.050505,0.025253,0.040404,0.010101,0.015152,0.020202,0.070707,0.020202,0.289552,0,0,0,0,0,0.009929,0.04539,0,0,0,0.087943,0,0,0.025253,0.015152,0.020202,0.015152,0.045455,0.025253,0.035354,0,0.20597,0,0,0,0,0,0,0,0,0,0,0,0.250355,0,0.035354,0,0,0,0,0,0,0,0.010448,0,0,0,0,0,0,0.012057,0,0,0,0.168085,0.004965,0,0.040404,0,0,0.010101,0.070707,0.005051,0.015152,0.015152,0.147761,4
0,0,0,0,0,0,0.005236,0,0,0,0,0,0.189645,0.008734,0.043668,0.008734,0,0,0.017467,0.004367,0,0.083144,0,0,0,0,0,0,0.045957,0.001163,0,0.000582,0.052938,0,0.01687,0,0.017467,0.082969,0.004367,0.0131,0.043668,0.061135,0.004367,0.253986,0,0,0,0,0,0,0.032577,0,0.032577,0,0,0,0.07388,0.017467,0.026201,0.034934,0.008734,0.008734,0.017467,0.052402,0.021834,0.192483,0,0,0,0,0,0,0.085515,0,0.005236,0,0.098895,0,0,0,0,0.039301,0.021834,0.017467,0,0.021834,0.008734,0.112756,0.062827,0,0,0,0,0.004072,0,0,0.041885,0,0.018034,0.006399,0.014543,0.043668,0.030568,0.065502,0.008734,0.026201,0.017467,0.069869,0.0131,0.230068,0.002909,0,0,0,0,0,0,0,0.009889,0,0.198371,0,0,0.0131,0.017467,0.008734,0,0.0131,0.048035,0.017467,0,0.127563,5
0,0,0,0,0,0,0,0,0,0,0,0,0.300842,0,0.005952,0.005952,0,0,0,0,0,0.002937,0,0,0,0,0,0,0.058965,0,0,0,0.013237,0,0.085439,0.035714,0.035714,0.065476,0.017857,0.011905,0.053571,0.029762,0,0.17768,0,0,0,0,0.01083,0,0,0,0.002407,0,0,0,0.173285,0.017857,0.053571,0.017857,0,0.011905,0.02381,0,0.011905,0.142438,0,0.016847,0,0,0.020457,0,0.11071,0,0,0,0.016847,0,0,0.005952,0.029762,0.047619,0.017857,0.047619,0.02381,0.02381,0,0.168869,0,0,0,0,0.024067,0,0,0,0,0,0,0.026474,0.018051,0.041667,0.053571,0.02381,0.005952,0.011905,0.011905,0.089286,0.017857,0.286344,0,0,0,0,0.024067,0,0.002407,0,0,0,0.095066,0,0,0,0.005952,0.005952,0.005952,0.017857,0.053571,0.059524,0,0.221733,6
0,0,0.008753,0,0,0.001459,0,0.023341,0,0.031364,0,0,0.022611,0,0,0,0,0,0,0,0,0.315789,0,0,0.025529,0,0,0,0,0,0,0.126915,0,0,0,0,0,0,0,0,0,0,0,0.178019,0,0,0.002188,0,0,0,0,0.006565,0.037199,0,0,0.186725,0,0,0,0,0,0,0,0,0,0.00774,0,0,0.007294,0,0,0,0.002918,0,0.08461,0,0.037199,0,0,0,0,0,0,0,0,0,0,0.221362,0,0,0,0,0,0,0,0,0.021882,0,0,0.219548,0,0,0,0,0,0,0,0,0,0.044892,0,0.005106,0,0.001459,0.000729,0,0.050328,0,0.006565,0,0.089716,0,0,1,0,0,0,0,0,0,0,0.232198,7
0,0,0,0,0.094958,0,0,0,0,0,0,0,0.077311,0.029915,0.038462,0.047009,0,0.021368,0.029915,0.025641,0,0.153465,0,0.00084,0,0,0.052101,0.002521,0,0,0,0.057983,0.006723,0,0.001681,0.038462,0.038462,0.047009,0.025641,0.042735,0.042735,0.038462,0.008547,0.212871,0,0,0,0,0.05042,0,0,0,0.038655,0,0,0.068067,0,0.017094,0.021368,0.021368,0.034188,0,0,0.012821,0.042735,0.171287,0,0,0,0,0.028571,0,0.066387,0,0,0,0.073109,0,0,0,0.034188,0.008547,0.017094,0.017094,0.042735,0,0,0.158416,0,0,0,0,0.078151,0,0,0,0.005882,0,0,0.104202,0,0.059829,0.012821,0,0,0,0,0.047009,0.008547,0.154455,0,0,0,0,0.091597,0,0.011765,0,0,0,0.089076,0,0,0,0,0,0.017094,0.047009,0.012821,0.051282,0,0.149505,8
0,0.010135,0,0,0.001689,0,0.015203,0,0,0,0,0,0.149493,0.022222,0.044444,0.027778,0.005556,0.005556,0.033333,0.005556,0,0.133446,0,0.023649,0,0.017736,0,0,0.085304,0,0,0.008446,0,0,0.009291,0,0.022222,0.077778,0.027778,0.016667,0.027778,0.061111,0.016667,0.224662,0,0.010135,0.000845,0,0,0,0,0,0.088682,0,0,0,0.067568,0.027778,0.027778,0.022222,0.016667,0,0.005556,0.044444,0.016667,0.152027,0,0.027872,0.001689,0,0.000845,0,0,0,0.003378,0,0.097973,0,0,0.005556,0.038889,0.044444,0.005556,0.016667,0.072222,0.033333,0.005556,0.25,0,0,0,0,0,0,0,0,0.016892,0,0.072635,0.003378,0.036318,0.022222,0.055556,0.016667,0,0.011111,0.055556,0.027778,0.011111,0.228041,0,0,0,0,0,0,0,0,0,0,0.250845,0,0,0,0,0,0,0.005556,0.011111,0.005556,0,0.011824,9
0,0,0,0,0.005144,0,0,0,0,0,0,0,0.13786,0.047619,0.055556,0.079365,0,0,0,0,0,0.192922,0,0,0,0,0.002058,0.001029,0,0,0,0.162551,0,0,0,0,0.007937,0.047619,0.071429,0.047619,0,0,0,0.167808,0,0,0,0,0.160494,0,0,0,0,0,0,0,0.019547,0.071429,0.039683,0,0,0,0,0,0,0.151826,0,0,0,0,0.156379,0,0,0,0,0.021605,0,0,0,0,0,0.007937,0.031746,0.079365,0,0,0,0.15411,0,0,0,0,0.091564,0,0,0,0,0,0,0.056584,0,0.047619,0,0,0,0,0,0.103175,0.063492,0.187215,0,0,0,0,0.091564,0,0,0,0,0,0.093621,0,0,0,0,0,0,0.02381,0.079365,0.095238,0,0.146119,0
0,0,0,0,0,0,0,0,0,0,0,0,0.335938,0.051948,0.012987,0,0,0,0,0,0,0.02551,0,0,0,0,0,0,0,0,0,0.039062,0,0,0,0.077922,0,0.025974,0.025974,0.116883,0.012987,0,0,0.280612,0,0,0,0,0,0,0,0,0,0,0,0,0.195312,0.12987,0.025974,0,0,0,0,0,0,0.117347,0,0,0,0,0,0,0,0,0,0,0.132812,0,0,0,0,0,0,0.12987,0.025974,0,0,0.219388,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.142857,0.012987,0,0,0,0,0.038961,0,0.234694,0,0,0,0,0,0,0.03125,0,0,0,0.25,0,0,0,0,0,0.025974,0.090909,0.025974,0.025974,0,0.122449,1
